departingflightnum,returnflightnum,departingflightdepartingfrom,departingflightdeparturedate,departingflightarrivaldate,returnflightdepartingfrom,returnflightdeparturedate,returnflightarrivaldate,airplanessn,captainssn,copilotssn,fsmssn,fassns
NA0000,NA0001,Reykjavik,2019-11-02T06:21:00,2019-11-02T10:21:00,Longyearbyen,2019-11-02T11:21:00,2019-11-02T15:21:00,TF-TYQ,3009907461,2410876598,1600904199,3002688722:0505942924
NA0002,NA0003,Reykjavik,2019-11-04T05:32:00,2019-11-04T09:32:00,Longyearbyen,2019-11-04T10:32:00,2019-11-04T14:32:00,TF-XZR,2910858778,2211658134,0303758167,3003962187:1110732819
NA0004,NA0005,Reykjavik,2019-11-06T05:39:00,2019-11-06T09:39:00,Longyearbyen,2019-11-06T10:39:00,2019-11-06T14:39:00,TF-XZR,2910858778,2211658134,0303758167,1311772221:2701886957
NA0006,NA0007,Reykjavik,2019-11-08T06:35:00,2019-11-08T10:35:00,Longyearbyen,2019-11-08T11:35:00,2019-11-08T15:35:00,TF-IZE,2706838569,2410876598,1600904199,3003962187:2801645554
NA0008,NA0009,Reykjavik,2019-11-10T06:18:00,2019-11-10T10:18:00,Longyearbyen,2019-11-10T11:18:00,2019-11-10T15:18:00,TF-EPG,2706838569,2410876598,1600904199,2509913418:1701728949
NA0010,NA0011,Reykjavik,2019-11-12T06:20:00,2019-11-12T10:20:00,Longyearbyen,2019-11-12T11:20:00,2019-11-12T15:20:00,TF-LNQ,2209955782,2504939263,2200763823,1103647756:1501681497
NA0012,NA0013,Reykjavik,2019-11-14T05:18:00,2019-11-14T09:18:00,Longyearbyen,2019-11-14T10:18:00,2019-11-14T14:18:00,TF-IZE,2706838569,2410876598,1308941169,2807755841:2801645554
NA0014,NA0015,Reykjavik,2019-11-16T06:21:00,2019-11-16T10:21:00,Longyearbyen,2019-11-16T11:21:00,2019-11-16T15:21:00,TF-EPG,3009907461,2410876598,1405853585,0409907212:0505942924
NA0016,NA0017,Reykjavik,2019-11-18T05:25:00,2019-11-18T09:25:00,Longyearbyen,2019-11-18T10:25:00,2019-11-18T14:25:00,TF-XZM,2910858778,1900769521,0909862878,3003962187:1811813379
NA0018,NA0019,Reykjavik,2019-11-20T06:40:00,2019-11-20T10:40:00,Longyearbyen,2019-11-20T11:40:00,2019-11-20T15:40:00,TF-LNQ,2209955782,1900769521,1405853585,1103912131:2807755841
NA0020,NA0021,Reykjavik,2019-11-22T06:23:00,2019-11-22T10:23:00,Longyearbyen,2019-11-22T11:23:00,2019-11-22T15:23:00,TF-XZR,2910858778,2504939263,1600904199,2807755841:1701728949
NA0022,NA0023,Reykjavik,2019-11-24T06:37:00,2019-11-24T10:37:00,Longyearbyen,2019-11-24T11:37:00,2019-11-24T15:37:00,TF-XUP,2706838569,2410876598,2200763823,0409907212:3003962187
NA0024,NA0025,Reykjavik,2019-11-26T06:25:00,2019-11-26T10:25:00,Longyearbyen,2019-11-26T11:25:00,2019-11-26T15:25:00,TF-TYQ,2706838569,2410876598,1811931544,2801645554:1701728949
NA0026,NA0027,Reykjavik,2019-11-28T06:25:00,2019-11-28T10:25:00,Longyearbyen,2019-11-28T11:25:00,2019-11-28T15:25:00,TF-LNQ,2907675667,2211658134,1405853585,1103647756:1103912131
NA0028,NA0029,Reykjavik,2019-11-30T05:23:00,2019-11-30T09:23:00,Longyearbyen,2019-11-30T10:23:00,2019-11-30T14:23:00,TF-IZE,2706838569,2410876598,0909862878,1501681497:2807755841
NA0030,NA0031,Reykjavik,2019-11-08T10:31:00,2019-11-08T13:31:00,Nuuk,2019-11-08T14:31:00,2019-11-08T17:31:00,TF-XZM,2907675667,1900769521,1308941169,1811813379:2701886957
NA0032,NA0033,Reykjavik,2019-11-12T10:45:00,2019-11-12T13:45:00,Nuuk,2019-11-12T14:45:00,2019-11-12T17:45:00,TF-XZR,2907675667,2211658134,0303758167,1811813379:1110732819
NA0034,NA0035,Reykjavik,2019-11-20T10:24:00,2019-11-20T13:24:00,Nuuk,2019-11-20T14:24:00,2019-11-20T17:24:00,TF-XUP,2706838569,2410876598,0303758167,0505942924:2602806942
NA0036,NA0037,Reykjavik,2019-11-24T10:43:00,2019-11-24T13:43:00,Nuuk,2019-11-24T14:43:00,2019-11-24T17:43:00,TF-XZR,2209955782,2211658134,0909862878,3003962187:2602806942
NA0038,NA0039,Reykjavik,2019-11-28T09:18:00,2019-11-28T12:18:00,Nuuk,2019-11-28T13:18:00,2019-11-28T16:18:00,TF-EPG,2706838569,2410876598,0909862878,1501681497:1701728949
NA0040,NA0041,Reykjavik,2019-11-06T14:31:00,2019-11-06T16:31:00,Kulusuk,2019-11-06T17:31:00,2019-11-06T19:31:00,TF-UVR,1309797899,2500812671,2200763823,1103912131:2801645554
NA0042,NA0043,Reykjavik,2019-11-30T13:22:00,2019-11-30T15:22:00,Kulusuk,2019-11-30T16:22:00,2019-11-30T18:22:00,TF-XZM,2910858778,2211658134,2200763823,1110732819:2801645554
NA0044,NA0045,Reykjavik,2019-11-18T00:00:00,2019-11-18T01:00:00,Thorshavn,2019-11-18T02:00:00,2019-11-18T03:00:00,TF-LNQ,2209955782,2504939263,0409858797,1103912131:1103912131
NA0046,NA0047,Reykjavik,2019-11-30T00:00:00,2019-11-30T01:00:00,Thorshavn,2019-11-30T02:00:00,2019-11-30T03:00:00,TF-UVR,1309797899,1309927223,1600904199,1311772221:1110732819
NA0048,NA0049,Reykjavik,2019-12-11T00:00:00,2019-12-11T02:00:00,Tingwall,2019-12-11T03:00:00,2019-12-11T05:00:00,TF-TYQ,3009907461,2410876598,1405853585,2602806942:2509913418
NA0050,NA0051,Reykjavik,2019-11-24T00:00:00,2019-11-24T02:00:00,Tingwall,2019-11-24T03:00:00,2019-11-24T05:00:00,TF-PGK,2907675667,1900769521,1811931544,1107951952:2509913418
NA0052,NA0053,Reykjavik,2019-12-20T06:45:00,2019-12-20T10:45:00,Longyearbyen,2019-12-20T11:45:00,2019-12-20T15:45:00,.,.,2500812671,.,.:.
NA0054,NA0055,Reykjavik,2019-12-22T06:16:00,2019-12-22T10:16:00,Longyearbyen,2019-12-22T11:16:00,2019-12-22T15:16:00,.,.,2500812671,.,.:.
NA0056,NA0057,Reykjavik,2019-12-21T06:21:00,2019-12-21T09:21:00,Nuuk,2019-12-21T10:21:00,2019-12-21T13:21:00,.,.,2500812671,.,.:.
NA0058,NA0059,Reykjavik,2019-12-20T06:27:00,2019-12-20T08:27:00,Kulusuk,2019-12-20T09:27:00,2019-12-20T11:27:00,.,.,2500812671,.,.:.
NA0060,NA0061,Reykjavik,2019-12-24T05:24:00,2019-12-24T08:24:00,Nuuk,2019-12-24T09:24:00,2019-12-24T12:24:00,TF-TYQ,.,.,.,.:.
NA0062,NA0063,Reykjavik,2019-12-24T06:15:00,2019-12-24T08:15:00,Kulusuk,2019-12-24T09:15:00,2019-12-24T11:15:00,.,.,.,.,.:.
NA0064,NA0065,Reykjavik,2019-12-24T09:18:00,2019-12-24T10:18:00,Thorshavn,2019-12-24T11:18:00,2019-12-24T12:18:00,.,.,.,.,.:.
NA0066,NA0067,Reykjavik,2019-12-26T09:27:00,2019-12-26T10:27:00,Thorshavn,2019-12-26T11:27:00,2019-12-26T12:27:00,.,.,.,.,.:.
NA0068,NA0069,Reykjavik,2019-12-21T10:23:00,2019-12-21T12:23:00,Tingwall,2019-12-21T13:23:00,2019-12-21T15:23:00,.,.,.,.,.:.
NA0070,NA0071,Reykjavik,2019-12-24T09:39:00,2019-12-24T11:39:00,Tingwall,2019-12-24T12:39:00,2019-12-24T14:39:00,.,.,.,.,.:.
NA0072,NA0073,Reykjavik,2019-12-27T09:40:00,2019-12-27T11:40:00,Tingwall,2019-12-27T12:40:00,2019-12-27T14:40:00,.,.,.,.,.:.
NA0074,NA0075,Reykjavik,2019-12-09T20:00:00,2019-12-09T22:00:00,Tingwall,2019-12-09T23:00:00,2019-12-10T01:00:00,TF-PGK,2907675667,1900769521,1811931544,1107951952:2509913418
NA0076,NA0077,Reykjavik,2050-01-01T01:01:01,2050-01-01T05:01:01,Longyearbyen,2050-01-01T06:01:01,2050-01-01T10:01:01,.,.,.,.,.:.
NA0078,NA0079,Reykjavik,2020-12-21T21:30:00,2020-12-22T01:30:00,Longyearbyen,2020-12-22T02:30:00,2020-12-22T06:30:00,TF-XZR,2209955782,2211658134,0409858797,1234567890:2602806942
NA0080,NA0081,Reykjavik,2019-12-10T14:00:00,2019-12-10T17:00:00,Nuuk,2019-12-10T18:00:00,2019-12-10T21:00:00,.,.,.,.,.:.
NA0082,NA0083,Nuuk,2020-12-24T20:30:00,2020-12-24T23:30:00,Nuuk,2020-12-25T00:30:00,2020-12-25T03:30:00,TF-EPG,2706838569,.,.,.:.
NA0084,NA0085,Nuuk,2200-01-21T21:30:00,2200-01-22T00:30:00,Nuuk,2200-01-22T01:30:00,2200-01-22T04:30:00,.,.,.,.,.:.
NA0086,NA0087,Nuuk,2028-12-21T23:12:10,2028-12-22T02:12:10,Nuuk,2028-12-22T03:12:10,2028-12-22T06:12:10,.,.,.,.,.:.
NA0088,NA0089,Nuuk,2090-12-21T21:30:00,2090-12-22T00:30:00,Nuuk,2090-12-22T01:30:00,2090-12-22T04:30:00,TF-IZE,2706838569,.,.,.:.
NA0090,NA0091,Keflavik,2020-02-01T06:20:00,2020-02-02T12:20:00,Keflavik,2020-02-02T13:20:00,2020-02-03T19:20:00,.,.,.,.,.:.
NA0076,NA0077,Reykjavik,2050-01-01T01:01:01,2050-01-01T05:01:01,Longyearbyen,2050-01-01T06:01:01,2050-01-01T10:01:01,TF-LNQ,1701728949,2504939263,0909862878,1103647756:1103912131:1501681497
NA0078,NA0079,Reykjavik,2020-12-21T21:30:00,2020-12-22T01:30:00,Longyearbyen,2020-12-22T02:30:00,2020-12-22T06:30:00,.,2910858778,.,.,.:.
NA0080,NA0081,Reykjavik,2019-12-13T14:00:00,2019-12-13T17:00:00,Nuuk,2019-12-13T18:00:00,2019-12-13T21:00:00,TF-PGK,2910858778,.,.,.:.
NA0082,NA0083,Thorshavn,2099-12-12T18:18:33,2099-12-12T19:18:33,Thorshavn,2099-12-12T20:18:33,2099-12-12T21:18:33,TF-XZM,2209955782,1900769521,.,.:.
NA0084,NA0085,Thorshavn,2333-12-12T13:11:11,2333-12-12T14:11:11,Thorshavn,2333-12-12T15:11:11,2333-12-12T16:11:11,TF-XZM,2910858778,.,.,.:.
NA0092,NA0093,Tingwall,2020-03-22T10:45:00,2020-03-22T12:45:00,Tingwall,2020-03-22T13:45:00,2020-03-22T15:45:00,.,.,.,.,.:.
